User Name,Action,Thriller,Science Fiction,Comedy,Romance,Drama,Horror
Riley Young,3,5,4,1,5,5,3
Cameron Allen,4,2,3,2,1,1,3
Jamie Allen,4,4,1,4,2,3,3
Morgan Walker,5,4,2,2,5,2,4
Logan Green,3,3,3,2,2,4,5
Jamie Smith,4,5,4,2,3,5,2
Jordan Hall,1,4,1,3,5,3,2
Morgan Harris,4,1,5,5,1,4,1
Skyler Harris,5,3,1,1,4,2,5
Morgan Young,5,1,5,5,2,3,4
Alex Lee,1,3,5,3,3,3,1
Cameron Harris,2,4,3,5,3,2,4
Jordan Harris,2,1,4,5,2,3,1
Logan Allen,5,2,1,3,4,2,4
Logan Brown,1,5,3,1,5,4,3
Skyler Brown,3,1,4,3,2,2,3
Cameron Smith,1,3,2,5,2,3,5
Casey Allen,4,2,3,3,5,3,1
Casey Lee,1,4,4,5,5,4,5
Jordan Johnson,2,4,1,5,4,5,3
Cameron Hall,3,3,1,5,3,1,2
Jamie Johnson,4,1,2,1,2,4,2
Logan Walker,5,2,3,2,1,2,5
Cameron Harris,4,3,2,2,3,4,5
Logan Harris,2,1,4,2,3,4,2
Logan Brown,5,2,1,2,1,4,4
Alex Walker,4,2,1,2,3,2,5
Taylor Brown,5,4,3,1,4,5,2
Taylor Hall,1,3,4,2,5,3,4
Cameron Green,4,4,5,2,2,4,3
Jamie Allen,5,5,4,1,4,4,2
Cameron Young,1,1,3,4,2,2,4
Cameron Green,2,3,4,2,1,5,5
Jamie Lee,2,5,1,5,3,4,4
Casey Johnson,5,4,3,5,1,1,4
Cameron Brown,4,5,4,2,3,4,1
Skyler Lee,3,3,4,5,2,5,5
Taylor Brown,3,2,4,1,2,2,2
Riley Harris,2,1,5,4,2,1,5
Skyler Young,1,5,2,2,5,4,3
Alex Smith,1,4,1,2,2,5,3
Jamie Hall,4,4,4,1,5,3,3
Morgan Allen,1,4,5,1,4,4,5
Skyler Walker,4,5,3,5,2,1,5
Cameron Smith,5,1,1,4,3,5,4
Casey Hall,1,5,2,1,2,4,5
Logan Allen,5,1,1,2,2,5,5
Cameron Harris,4,4,2,1,4,3,1
Morgan Allen,1,1,3,4,1,2,2
Taylor Hall,1,2,3,5,5,3,5
Jordan Walker,2,4,4,5,4,5,5
Taylor Hall,4,4,3,3,1,3,5
Jamie Johnson,2,4,1,5,4,1,4
Cameron Harris,2,1,2,2,5,4,4
Cameron Allen,4,3,5,3,2,1,2
Casey Allen,4,1,3,4,2,2,2
Morgan Walker,3,2,3,3,3,4,4
Morgan Lee,3,5,1,2,4,4,2
Cameron Green,3,4,1,5,2,5,5
Cameron Walker,4,4,2,1,2,2,3
Cameron Lee,5,5,5,5,4,5,2
Alex Smith,2,2,3,3,5,1,2
Skyler Brown,4,2,1,5,5,1,2
Logan Allen,4,3,1,5,3,3,5
Taylor Hall,5,5,1,2,1,2,5
Casey Brown,3,2,5,5,1,2,2
Jamie Brown,4,3,1,1,1,2,3
Alex Johnson,3,3,5,3,5,5,5
Morgan Lee,5,4,4,4,2,1,3
Casey Harris,1,1,5,2,2,5,3
Casey Allen,4,4,2,2,2,5,3
Logan Walker,5,5,3,4,3,5,1
Riley Brown,1,4,2,2,2,4,2
Casey Smith,1,2,4,1,4,4,3
Jordan Lee,3,4,3,2,2,4,3
Jordan Brown,3,4,1,3,3,2,3
Jordan Brown,5,3,1,5,3,5,4
Morgan Smith,1,1,3,3,3,5,4
Casey Brown,3,4,2,2,4,4,1
Logan Walker,3,3,5,4,5,4,2
Skyler Allen,5,1,4,2,3,5,1
Logan Walker,2,1,5,4,4,4,1
Taylor Lee,2,3,4,3,2,2,2
Jamie Allen,4,3,3,2,1,1,1
Cameron Brown,3,1,4,3,4,2,2
Morgan Young,5,1,2,2,2,2,3
Alex Harris,3,1,4,5,2,4,5
Jamie Walker,3,5,5,2,5,5,2
Casey Green,3,1,5,2,1,1,3
Morgan Young,1,4,3,3,2,4,1
Jamie Allen,1,1,4,1,2,1,1
Alex Brown,5,3,1,3,4,5,1
Taylor Walker,1,1,4,5,1,3,4
Alex Green,3,5,1,2,3,5,5
Alex Lee,4,3,3,3,3,2,2
Riley Green,2,2,3,5,5,1,1
Morgan Green,4,2,3,4,4,3,5
Logan Green,5,5,3,3,3,3,2
Casey Hall,5,4,4,3,1,5,4
Riley Allen,5,2,3,4,4,3,5
Jordan Smith,2,5,2,3,4,4,2
Morgan Young,5,1,3,1,3,4,4
Logan Hall,1,1,1,3,4,5,5
Jamie Smith,1,5,5,2,3,3,2
Casey Brown,1,4,2,3,5,1,1
Alex Lee,1,4,5,1,1,1,3
Jordan Hall,4,5,3,1,4,4,3
Casey Smith,3,1,4,4,1,2,3
Jamie Brown,2,2,5,4,2,3,1
Cameron Smith,3,2,1,5,4,3,4
Cameron Brown,1,5,2,2,1,3,1
Jordan Smith,4,1,1,1,2,5,1
Logan Harris,5,4,1,3,1,2,1
Cameron Young,3,1,5,5,4,2,2
Taylor Young,4,1,1,3,3,3,5
Morgan Walker,5,2,2,1,3,4,5
Jordan Allen,4,3,4,5,1,5,3
Logan Johnson,4,5,2,3,2,2,3
Casey Brown,5,5,2,5,3,5,2
Alex Green,5,2,5,3,4,1,3
Skyler Young,1,2,5,1,4,3,5
Jordan Green,4,4,5,4,2,2,2
Jamie Harris,2,2,4,4,1,5,5
Morgan Smith,4,1,3,3,2,3,1
Riley Smith,5,3,3,3,3,5,3
Casey Young,1,2,1,4,4,1,4
Morgan Brown,5,2,4,4,1,4,4
Jamie Smith,2,1,2,4,4,4,1
Morgan Young,5,3,1,5,4,1,5
Taylor Allen,4,1,3,1,1,2,1
Jordan Walker,1,1,3,2,3,1,3
Alex Harris,2,5,1,2,3,1,4
Cameron Hall,4,4,2,5,3,4,3
Jamie Hall,2,5,2,4,4,5,1
Casey Smith,3,2,4,1,3,3,4
Alex Walker,2,3,5,2,3,1,3
Taylor Lee,3,3,4,5,3,3,2
Taylor Lee,4,2,4,3,1,2,1
Skyler Green,4,5,2,3,5,3,4
Casey Walker,2,1,2,3,3,3,4
Skyler Brown,3,3,4,3,3,3,4
Cameron Johnson,3,4,4,3,2,5,2
Cameron Young,1,2,4,5,3,2,1
Casey Young,4,4,2,1,2,4,3
Jordan Young,2,4,2,5,4,5,4
Cameron Hall,1,4,1,2,3,1,5
Logan Walker,4,1,2,2,5,4,1
Jordan Walker,4,2,5,1,1,3,3
Jordan Young,1,1,4,3,5,5,5
Riley Walker,2,4,1,2,4,2,5
Logan Johnson,2,4,3,4,1,5,3
Jamie Lee,3,2,2,5,1,5,1
Cameron Harris,1,5,5,4,4,4,2
Taylor Harris,1,2,5,2,4,1,2
Casey Walker,5,1,1,5,3,3,1
Taylor Smith,1,2,3,3,1,3,1
Jordan Young,2,5,4,5,5,5,2
Riley Hall,3,4,1,2,5,5,1
Jamie Harris,1,1,4,5,4,4,2
Taylor Walker,4,5,1,4,2,1,1
Logan Young,2,1,4,3,5,3,2
Taylor Johnson,5,1,1,4,4,5,4
Jamie Walker,3,1,3,3,5,3,4
Cameron Hall,1,3,3,4,3,1,4
Taylor Smith,4,4,2,4,4,2,5
Jordan Allen,4,3,4,2,2,2,2
Cameron Harris,1,3,5,4,1,3,5
Jordan Lee,3,2,1,4,3,1,2
Logan Smith,5,5,4,2,1,4,2
Morgan Hall,2,1,2,1,5,2,3
Taylor Harris,4,2,2,5,1,2,4
Cameron Johnson,4,3,4,4,4,3,4
Alex Brown,2,5,2,3,5,3,1
Jamie Hall,2,4,2,5,2,3,5
Jamie Lee,4,5,3,1,2,5,5
Logan Harris,4,2,3,2,4,3,5
Morgan Hall,4,5,5,5,3,3,5
Jordan Harris,2,2,4,2,3,3,2
Taylor Walker,3,1,3,4,1,1,3
Morgan Green,4,2,1,1,5,4,3
Jordan Young,2,5,4,3,1,2,4
Logan Brown,3,4,3,4,4,5,5
Cameron Smith,4,4,1,4,4,5,4
Jordan Hall,1,4,5,5,5,5,2
Taylor Smith,1,1,4,2,5,5,1
Skyler Harris,4,2,1,1,1,1,5
Morgan Smith,4,5,3,5,1,5,1
Casey Johnson,4,5,4,4,3,5,2
Cameron Walker,1,2,4,5,4,1,4
Morgan Hall,5,1,4,4,5,3,4
Skyler Johnson,1,1,5,4,5,3,2
Morgan Smith,1,1,3,4,4,2,1
Casey Green,4,5,1,3,1,4,1
Taylor Hall,2,2,3,3,5,2,3
Skyler Harris,5,1,3,1,3,5,4
Cameron Allen,5,4,4,3,4,1,5
Alex Harris,2,2,3,5,4,3,3
Jamie Brown,1,5,2,5,3,5,1
Jordan Johnson,1,1,2,1,1,4,2
Alex Smith,4,1,2,3,4,2,2
Skyler Brown,5,1,3,2,5,4,3
Jordan Hall,5,2,4,2,5,1,1
Alex Young,2,2,5,1,5,4,5
Alex Johnson,1,5,4,5,3,2,5
Jordan Green,3,5,5,2,3,1,4
Jamie Brown,4,5,1,5,1,2,4
Alex Hall,4,4,5,2,2,5,4
Casey Hall,2,5,2,5,4,3,3
Jamie Johnson,1,4,5,3,5,3,3
Morgan Allen,5,5,2,3,5,3,1
Casey Walker,3,1,2,1,4,3,2
Jamie Johnson,3,3,3,1,5,4,5
Riley Walker,1,3,3,5,3,5,3
Logan Harris,1,5,2,4,4,3,2
Taylor Brown,2,3,2,3,3,2,2
Logan Green,1,4,1,1,2,1,3
Logan Walker,1,3,2,5,4,5,3
Cameron Smith,5,1,2,4,1,3,4
Morgan Lee,4,3,5,1,5,3,2
Alex Johnson,5,5,1,5,4,4,4
Logan Walker,2,3,3,3,1,3,3
Morgan Johnson,3,2,2,1,5,2,1
Morgan Walker,5,5,5,3,5,3,2
Cameron Smith,1,3,2,5,3,5,1
Cameron Smith,4,5,3,1,2,4,3
Alex Smith,1,1,1,1,4,4,1
Taylor Hall,2,2,1,2,4,4,5
Logan Allen,5,4,2,5,5,3,1
Jamie Green,5,2,3,2,5,1,3
Skyler Brown,3,2,1,3,2,4,3
Taylor Green,2,2,5,1,5,2,4
Alex Hall,4,1,1,2,5,3,1
Cameron Young,4,2,3,1,4,5,3
Alex Allen,1,5,3,1,3,5,3
Taylor Brown,5,3,4,1,3,2,1
Jamie Smith,2,4,2,5,4,5,3
Jordan Hall,5,4,3,3,1,4,4
Logan Smith,3,5,5,4,2,4,3
Taylor Young,3,4,2,4,1,2,5
Riley Allen,1,2,5,5,1,2,5
Jordan Young,4,5,5,5,2,4,5
Taylor Allen,2,5,1,5,4,1,3
Taylor Walker,2,5,1,3,4,2,3
Logan Lee,1,2,3,1,4,4,4
Jamie Smith,1,3,3,3,4,5,2
Logan Walker,3,2,4,2,4,5,1
Taylor Smith,5,3,4,4,1,1,3
Jordan Lee,1,4,4,2,5,5,2
Jordan Johnson,3,2,4,2,3,5,1
Cameron Smith,2,3,3,2,1,2,5
Alex Harris,3,2,2,4,4,4,2
Cameron Brown,5,1,1,2,5,1,1
Skyler Green,4,5,5,2,2,4,1
Jamie Young,4,4,2,3,4,3,5
Jordan Smith,2,1,2,3,3,3,2
Taylor Johnson,5,3,5,5,5,1,4
Cameron Harris,2,5,2,4,3,4,2
Jamie Green,1,1,4,3,1,2,5
Skyler Harris,3,2,5,3,1,2,5
Jamie Hall,5,1,5,3,3,2,1
Skyler Walker,1,5,2,5,3,3,3
Logan Young,4,1,2,3,2,2,2
Riley Green,1,2,3,1,4,5,1
Taylor Allen,4,3,2,2,2,1,4
Skyler Walker,2,4,3,1,4,4,2
Casey Harris,2,4,2,5,3,5,1
Cameron Harris,5,4,1,5,3,4,3
Jordan Young,3,5,4,3,1,4,5
Alex Young,2,1,2,2,3,1,3
Taylor Walker,4,5,2,2,2,5,5
Jamie Johnson,4,2,4,1,3,3,1
Alex Brown,2,2,1,1,5,4,5
Jamie Allen,4,2,2,3,3,1,5
Cameron Lee,2,4,4,3,3,4,2
Logan Hall,1,3,1,3,5,1,4
Logan Green,1,1,4,3,4,1,2
Skyler Smith,5,2,5,3,1,2,3
Riley Green,2,1,3,4,1,4,1
Jordan Green,1,3,2,1,3,4,1
Cameron Young,3,3,4,2,2,4,4
Jordan Green,2,1,2,4,2,5,4
Logan Allen,3,5,5,3,1,4,2
Morgan Green,3,2,3,1,2,5,2
Taylor Walker,3,2,4,2,5,5,5
Riley Brown,4,5,3,5,1,3,1
Logan Harris,1,2,1,4,4,2,2
Logan Walker,2,5,1,2,4,5,1
Jamie Brown,3,1,2,1,1,5,2
Logan Walker,1,4,1,5,4,5,5
Taylor Johnson,3,1,2,5,1,3,3
Jordan Walker,5,4,3,1,1,4,2
Taylor Smith,3,4,5,4,5,3,4
Skyler Smith,1,3,1,1,1,2,3
Morgan Green,1,2,1,5,3,5,4
Cameron Green,5,1,1,1,3,2,2
Casey Harris,3,3,5,5,4,5,3
Riley Smith,4,2,3,1,5,3,2
Cameron Hall,2,1,3,2,4,4,2
Jordan Lee,2,4,1,2,1,2,1
Taylor Hall,5,1,5,4,3,5,2
Taylor Walker,1,1,2,2,5,2,3
Cameron Johnson,3,4,5,5,2,1,2
Casey Hall,5,2,3,5,5,3,5
Taylor Green,4,1,1,5,2,3,2
Logan Smith,5,3,5,5,4,4,2
Cameron Young,2,2,1,4,3,3,4
Casey Allen,4,3,5,3,5,1,2
Jamie Green,5,1,1,1,1,4,3
Alex Brown,2,4,4,1,2,2,2
Skyler Johnson,2,4,5,1,4,1,3
Morgan Smith,4,1,1,3,2,5,5
Cameron Harris,1,1,5,5,1,4,2
Jordan Allen,1,1,5,5,4,1,4
Casey Harris,5,5,4,2,3,3,5
Alex Lee,1,4,1,4,5,4,3
Alex Harris,3,2,5,3,1,1,2
Jordan Green,5,5,5,3,4,1,1
Alex Johnson,1,3,3,5,3,4,2
Skyler Allen,4,2,5,5,3,2,2
Morgan Walker,4,3,1,3,4,5,4
Skyler Green,1,2,2,1,5,5,4
Morgan Walker,4,2,1,4,4,5,1
Morgan Green,4,4,5,1,4,3,2
Jordan Walker,5,5,4,4,5,5,2
Taylor Brown,3,5,4,2,3,2,2
Alex Green,3,3,2,5,5,2,1
Logan Young,2,4,2,4,3,2,1
Jordan Hall,5,1,1,1,3,5,5
Skyler Lee,3,2,1,3,3,2,2
Skyler Walker,2,2,2,3,1,5,1
Riley Allen,5,5,3,3,4,3,2
Logan Lee,2,4,5,4,5,3,2
Morgan Young,5,5,2,5,5,4,3
Skyler Young,4,5,3,5,4,1,3
Riley Smith,1,5,2,4,2,4,3
Skyler Young,4,2,4,5,1,4,4
Jamie Walker,4,4,3,5,2,1,5
Alex Walker,3,4,2,2,3,2,1
Morgan Smith,3,3,5,2,4,2,1
Logan Walker,5,3,2,4,4,4,5
Skyler Brown,5,4,3,3,1,4,2
Jamie Brown,3,2,5,5,4,1,3
Jordan Brown,4,5,5,3,5,3,5
Riley Green,3,1,3,4,1,3,4
Casey Green,2,5,3,1,2,5,5
Taylor Allen,3,3,5,3,4,2,1
Casey Lee,4,5,2,1,4,1,2
Cameron Harris,1,4,1,2,1,3,3
Jordan Young,3,5,2,3,3,3,5
Jordan Young,3,1,2,4,5,2,3
Jordan Hall,3,4,1,3,5,2,4
Taylor Smith,1,2,2,1,5,5,3
Alex Hall,1,2,1,5,1,1,5
Riley Allen,2,4,1,3,3,1,5
Logan Allen,5,3,2,5,4,3,1
Casey Hall,3,1,2,2,2,2,3
Jamie Johnson,5,1,5,5,2,1,1
Jordan Brown,4,3,2,5,3,2,5
Cameron Walker,3,3,5,2,5,3,3
Casey Young,5,3,1,2,1,5,3
Cameron Harris,5,4,2,3,3,4,5
Jamie Harris,1,2,5,5,3,5,5
Riley Brown,4,5,5,2,2,5,3
Taylor Smith,5,2,2,2,2,1,3
Logan Hall,1,4,2,3,1,1,2
Cameron Walker,4,5,1,4,3,2,3
Taylor Walker,2,2,1,5,5,3,3
Alex Hall,2,3,4,5,2,4,3
Riley Walker,4,4,4,1,1,4,1
Logan Allen,4,2,2,4,1,2,5
Cameron Allen,4,3,4,5,1,5,4
Taylor Harris,5,4,3,1,2,4,2
Casey Brown,1,1,3,4,4,4,2
Jordan Lee,5,3,5,3,1,3,3
Logan Green,5,4,3,2,5,1,3
Morgan Green,4,1,2,2,1,2,2
Casey Hall,5,4,5,3,5,5,3
Taylor Hall,3,1,1,1,3,4,1
Jamie Harris,3,4,1,2,4,5,5
Jordan Allen,1,2,3,4,3,4,2
Taylor Lee,4,3,3,4,3,1,4
Morgan Johnson,1,2,5,3,4,2,5
Logan Allen,2,1,2,2,5,4,1
Jordan Walker,5,3,5,2,1,4,2
Casey Smith,3,5,2,3,4,3,4
Jordan Harris,4,3,2,5,4,3,2
Casey Young,4,1,5,4,5,2,2
Casey Hall,1,5,1,4,2,4,1
Logan Brown,1,1,4,3,4,5,5
Morgan Young,5,4,5,2,4,1,3
Casey Brown,2,5,5,4,2,3,2
Morgan Smith,5,2,5,1,5,5,4
Riley Harris,5,5,2,5,2,1,1
Taylor Hall,3,2,5,4,2,1,4
Taylor Smith,5,4,4,3,1,4,4
Riley Smith,4,1,5,5,1,4,3
Logan Young,5,3,2,3,2,3,3
Jamie Lee,5,5,4,5,4,3,3
Logan Hall,3,1,4,4,4,2,4
Taylor Smith,3,2,2,2,3,5,2
Riley Lee,3,3,2,4,4,3,3
Cameron Young,3,3,1,5,1,1,1
Taylor Johnson,5,4,3,4,3,2,3
Jamie Walker,2,4,2,1,3,1,4
Taylor Young,1,5,1,3,1,5,2
Jordan Smith,1,5,3,3,4,4,1
Alex Hall,5,1,1,3,2,2,5
Riley Young,2,5,5,4,1,4,1
Morgan Brown,5,1,2,5,1,5,5
Jamie Green,2,4,3,4,5,4,1
Casey Harris,2,5,2,1,1,2,4
Morgan Harris,2,5,3,4,3,2,1
Riley Harris,2,5,1,3,4,2,5
Cameron Young,3,3,1,4,5,2,4
Logan Green,3,4,1,5,5,4,3
Cameron Hall,5,4,5,3,3,4,1
Casey Young,1,4,5,5,4,5,3
Casey Young,2,5,1,1,3,2,3
Jamie Young,5,5,3,3,4,5,5
Cameron Harris,4,1,3,5,5,5,3
Alex Walker,4,2,2,3,3,4,3
Logan Brown,3,3,1,2,5,4,4
Skyler Smith,5,5,1,3,1,5,4
Alex Lee,3,3,1,4,3,4,4
Jordan Allen,5,1,3,4,2,5,3
Skyler Green,2,1,1,2,4,3,1
Morgan Brown,1,2,5,1,3,3,5
Casey Johnson,3,1,3,4,5,3,1
Riley Walker,3,1,5,2,4,2,3
Jamie Brown,3,5,1,4,5,2,4
Logan Hall,2,4,5,2,2,2,2
Jordan Lee,3,3,2,4,4,2,5
Riley Harris,3,4,3,1,1,2,5
Skyler Lee,5,3,4,2,5,4,5
Morgan Lee,4,5,5,5,2,1,3
Riley Green,4,2,3,3,1,3,5
Riley Hall,4,5,3,1,5,4,3
Jordan Walker,4,1,3,1,5,3,1
Riley Allen,5,4,2,4,1,3,4
Morgan Brown,3,4,2,2,3,3,3
Skyler Hall,4,1,2,2,4,2,1
Skyler Smith,5,5,3,3,4,2,1
Riley Harris,2,5,4,2,5,5,1
Logan Harris,1,5,1,3,4,3,5
Morgan Allen,3,4,4,4,5,4,2
Cameron Hall,1,2,4,3,3,5,3
Morgan Lee,5,2,2,4,3,2,2
Jordan Walker,3,2,5,1,1,3,2
Skyler Green,3,1,1,1,3,1,4
Casey Walker,5,2,5,3,1,4,4
Casey Smith,2,2,1,5,1,2,3
Alex Green,3,3,3,4,3,1,2
Skyler Brown,1,5,1,4,1,1,2
Riley Young,4,4,4,4,3,1,2
Skyler Brown,2,2,1,1,4,3,2
Taylor Smith,4,2,1,2,4,2,1
Taylor Allen,3,5,2,4,5,5,1
Skyler Hall,2,2,2,1,4,2,5
Skyler Young,1,2,2,5,3,3,5
Logan Allen,5,1,1,3,4,4,2
Alex Harris,5,1,2,2,1,2,5
Alex Green,1,4,3,3,2,1,5
Morgan Young,5,3,5,1,4,1,5
Jordan Walker,4,2,1,2,1,4,2
Jordan Johnson,3,1,5,4,3,1,5
Logan Young,1,5,1,2,2,5,4
Jordan Brown,4,4,1,2,4,4,2
Logan Lee,4,3,1,1,1,1,3
Taylor Green,3,4,2,2,3,3,1
Alex Brown,1,4,3,3,3,2,4
Logan Walker,3,1,2,5,2,5,4
Casey Hall,4,5,5,3,1,2,1
Morgan Allen,3,2,4,3,5,2,3
Taylor Walker,1,1,2,2,4,3,3
Taylor Brown,4,1,3,5,2,3,1
Logan Johnson,2,1,4,5,5,1,2
Jamie Harris,4,1,1,1,1,4,4
Alex Allen,2,1,5,3,3,2,1
Morgan Hall,3,2,5,4,3,5,5
Jordan Green,4,2,2,1,2,5,2
Cameron Lee,3,4,2,2,2,1,2
Jamie Green,3,4,2,1,5,1,3
Jordan Brown,5,4,1,1,3,2,1
Jordan Hall,3,5,2,5,5,2,2
Cameron Johnson,1,4,5,1,5,3,2
Logan Allen,4,5,2,1,2,4,4
Riley Hall,3,4,1,5,5,1,5
Jamie Lee,1,5,5,5,5,2,4
Alex Brown,1,5,1,3,4,3,4
Logan Smith,5,1,5,1,1,5,3
Cameron Walker,5,5,5,5,2,2,4
Riley Walker,4,2,5,4,3,2,4
Skyler Walker,4,2,1,3,3,5,5
Casey Walker,2,2,5,1,2,5,2
Riley Brown,2,2,3,1,5,5,5
Taylor Johnson,3,1,2,4,1,3,1
Taylor Lee,3,5,3,1,5,3,1
Alex Hall,2,5,5,5,2,2,5
Jamie Young,2,2,2,4,1,3,2
Jamie Brown,4,3,4,1,3,3,1
